1|Mirko|20|1|Centar|False
2|Zarko|51|1|Centar|False
3|Darko|30|2|Centar|False
4|Parko|40|2|Centar|False
5|Saran|21|3|Centar|False
6|Rajko|23|3|Centar|False
7|Sara|40|4|Centar|False
8|Paran|60|4|Centar|False
9|Lara|22|5|Centar|False
10|Manda|23|5|Centar|False
11|Zaran|10|6|Pezos|False
12|Parko|21|6|Pezos|False
13|Srdic|22|7|Pezos|False
14|Daran|12|7|Pezos|False
15|Edin|11|8|Pezos|False
16|Micko|51|8|Pezos|False
17|Gorila|20|9|Pezos|False
18|Majko|25|9|Pezos|False
19|Goran|30|10|Pezos|False
20|Larkin|30|11|Pezos|False
21|Lala|5|12|Centar|False
22|Kiri|30|13|Centar|False
23|Piri|40|13|Centar|False
24|Larinjo|25|14|Centar|False
25|Olinjo|34|15|Centar|False
26|Kiso|30|16|Centar|False
27|Kornelije|35|16|Centar|False
28|Dirki|10|17|Znak|False
29|Saomi|11|18|Znak|False
30|Samsung|20|19|Znak|False
31|Iphone|30|20|Znak|False
